
Segment Center Intensity Max Ch=4 Img=1
 ==================== 
Segment Center Intensity Max,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0,,Segment,4,4,Image 1,4,1,100000004,510000013822,
0,,Segment,4,3,Image 1,3,1,100000004,510000013830,
0,,Segment,4,4,Image 1,3,1,100000004,510000013833,
0,,Segment,4,3,Image 1,1,1,100000004,510000013847,
0,,Segment,4,2,Image 1,1,1,100000004,510000013853,
0,,Segment,4,3,Image 1,2,1,100000004,510000013856,
0,,Segment,4,1,Image 1,2,1,100000004,510000013858,
0,,Segment,4,2,Image 1,2,1,100000004,510000013867,
0,,Segment,4,1,Image 1,2,1,100000004,510000013871,
0,,Segment,4,15,Image 1,7,1,100000004,510000013900,
0,,Segment,4,14,Image 1,6,1,100000004,510000013902,
21,,Segment,4,12,Image 1,5,1,100000004,510000013910,
44,,Segment,4,11,Image 1,5,1,100000004,510000013917,
21,,Segment,4,10,Image 1,4,1,100000004,510000013938,
0,,Segment,4,9,Image 1,4,1,100000004,510000013947,
0,,Segment,4,8,Image 1,4,1,100000004,510000013964,
0,,Segment,4,7,Image 1,3,1,100000004,510000013966,
0,,Segment,4,6,Image 1,2,1,100000004,510000013977,
0,,Segment,4,13,Image 1,5,1,100000004,510000013988,
0,,Segment,4,12,Image 1,5,1,100000004,510000014003,
0,,Segment,4,11,Image 1,4,1,100000004,510000014008,
0,,Segment,4,8,Image 1,2,1,100000004,510000014035,
0,,Segment,4,7,Image 1,2,1,100000004,510000014074,
20,,Segment,4,12,Image 1,3,1,100000004,510000014088,
0,,Segment,4,11,Image 1,2,1,100000004,510000014118,
0,,Segment,4,16,Image 1,6,1,100000004,510000014121,
0,,Segment,4,15,Image 1,6,1,100000004,510000014129,
0,,Segment,4,16,Image 1,7,1,100000004,510000014131,
0,,Segment,4,13,Image 1,6,1,100000004,510000014147,
0,,Segment,4,13,Image 1,6,1,100000004,510000014151,
0,,Segment,4,12,Image 1,3,1,100000004,510000014169,
0,,Segment,4,12,Image 1,2,1,100000004,510000014171,
0,,Segment,4,14,Image 1,5,1,100000004,510000014181,
0,,Segment,4,8,Image 1,3,1,100000004,510000014186,
21,,Segment,4,12,Image 1,6,1,100000004,510000014189,
0,,Segment,4,12,Image 1,4,1,100000004,510000014196,
0,,Segment,4,10,Image 1,5,1,100000004,510000014225,
0,,Segment,4,10,Image 1,3,1,100000004,510000014245,
0,,Segment,4,10,Image 1,2,1,100000004,510000014259,
0,,Segment,4,9,Image 1,1,1,100000004,510000014261,
0,,Segment,4,10,Image 1,1,1,100000004,510000014269,
0,,Segment,4,9,Image 1,5,1,100000004,510000014271,
0,,Segment,4,7,Image 1,2,1,100000004,510000014285,
30,,Segment,4,9,Image 1,4,1,100000004,510000014292,
0,,Segment,4,8,Image 1,3,1,100000004,510000014298,
0,,Segment,4,3,Image 1,2,1,100000004,510000014323,
0,,Segment,4,2,Image 1,2,1,100000004,510000014325,
0,,Segment,4,1,Image 1,2,1,100000004,510000014358,
0,,Segment,4,9,Image 1,3,1,100000004,510000014361,
0,,Segment,4,9,Image 1,3,1,100000004,510000014371,
0,,Segment,4,8,Image 1,2,1,100000004,510000014375,
0,,Segment,4,4,Image 1,3,1,100000004,510000014391,
0,,Segment,4,3,Image 1,3,1,100000004,510000014395,
0,,Segment,4,7,Image 1,4,1,100000004,510000014409,
0,,Segment,4,5,Image 1,2,1,100000004,510000014414,
0,,Segment,4,2,Image 1,3,1,100000004,510000014418,
0,,Segment,4,9,Image 1,2,1,100000004,510000014421,
0,,Segment,4,4,Image 1,4,1,100000004,510000014423,
0,,Segment,4,7,Image 1,3,1,100000004,510000014426,
0,,Segment,4,6,Image 1,2,1,100000004,510000014430,
0,,Segment,4,5,Image 1,2,1,100000004,510000014439,
0,,Segment,4,4,Image 1,2,1,100000004,510000014456,
0,,Segment,4,3,Image 1,2,1,100000004,510000014465,
0,,Segment,4,6,Image 1,3,1,100000004,510000014467,
0,,Segment,4,5,Image 1,3,1,100000004,510000014472,
0,,Segment,4,4,Image 1,3,1,100000004,510000014486,
0,,Segment,4,4,Image 1,2,1,100000004,510000014499,
0,,Segment,4,2,Image 1,2,1,100000004,510000014503,
38,,Segment,4,19,Image 1,5,1,100000003,510000014521,
42,,Segment,4,18,Image 1,4,1,100000003,510000014525,
0,,Segment,4,17,Image 1,4,1,100000003,510000014529,
0,,Segment,4,16,Image 1,4,1,100000003,510000014536,
0,,Segment,4,15,Image 1,4,1,100000003,510000014591,
0,,Segment,4,14,Image 1,4,1,100000003,510000014594,
0,,Segment,4,12,Image 1,4,1,100000003,510000014599,
0,,Segment,4,11,Image 1,3,1,100000003,510000014607,
0,,Segment,4,10,Image 1,3,1,100000003,510000014609,
0,,Segment,4,9,Image 1,3,1,100000003,510000014618,
0,,Segment,4,21,Image 1,5,1,100000003,510000014636,
0,,Segment,4,20,Image 1,4,1,100000003,510000014641,
38,,Segment,4,19,Image 1,4,1,100000003,510000014645,
0,,Segment,4,21,Image 1,6,1,100000003,510000014651,
0,,Segment,4,20,Image 1,5,1,100000003,510000014659,
0,,Segment,4,21,Image 1,4,1,100000003,510000014664,
0,,Segment,4,13,Image 1,6,1,100000003,510000014669,
0,,Segment,4,12,Image 1,6,1,100000003,510000014675,
0,,Segment,4,11,Image 1,6,1,100000003,510000014686,
0,,Segment,4,10,Image 1,6,1,100000003,510000014703,
0,,Segment,4,9,Image 1,6,1,100000003,510000014717,
0,,Segment,4,6,Image 1,5,1,100000003,510000014729,
0,,Segment,4,5,Image 1,4,1,100000003,510000014743,
0,,Segment,4,4,Image 1,3,1,100000003,510000014766,
0,,Segment,4,3,Image 1,2,1,100000003,510000014787,
0,,Segment,4,2,Image 1,2,1,100000003,510000014807,
0,,Segment,4,1,Image 1,2,1,100000003,510000014821,
0,,Segment,4,0,Image 1,1,1,100000003,510000014858,
0,,Segment,4,10,Image 1,7,1,100000003,510000014883,
0,,Segment,4,7,Image 1,2,1,100000003,510000014932,
0,,Segment,4,6,Image 1,2,1,100000003,510000014964,
0,,Segment,4,5,Image 1,1,1,100000003,510000014969,
0,,Segment,4,4,Image 1,1,1,100000003,510000014971,
0,,Segment,4,3,Image 1,1,1,100000003,510000014978,
0,,Segment,4,2,Image 1,1,1,100000003,510000014997,
0,,Segment,4,1,Image 1,1,1,100000003,510000015010,
0,,Segment,4,11,Image 1,7,1,100000003,510000015030,
59,,Segment,4,18,Image 1,5,1,100000003,510000015036,
0,,Segment,4,12,Image 1,7,1,100000003,510000015038,
0,,Segment,4,17,Image 1,5,1,100000003,510000015047,
14,,Segment,4,16,Image 1,5,1,100000003,510000015060,
14,,Segment,4,3,Image 1,3,1,100000005,510000015094,
0,,Segment,4,5,Image 1,2,1,100000003,510000015102,
0,,Segment,4,4,Image 1,2,1,100000003,510000015156,
0,,Segment,4,2,Image 1,3,1,100000005,510000015185,
0,,Segment,4,8,Image 1,6,1,100000003,510000015193,
0,,Segment,4,6,Image 1,4,1,100000003,510000015218,
0,,Segment,4,7,Image 1,3,1,100000003,510000015220,
0,,Segment,4,9,Image 1,5,1,100000003,510000015223,
0,,Segment,4,6,Image 1,4,1,100000003,510000015235,
0,,Segment,4,5,Image 1,3,1,100000003,510000015256,
0,,Segment,4,7,Image 1,6,1,100000003,510000015262,
0,,Segment,4,2,Image 1,1,1,100000005,510000015278,
34,,Segment,4,1,Image 1,1,1,100000005,510000015292,
0,,Segment,4,0,Image 1,1,1,100000005,510000015313,
0,,Segment,4,5,Image 1,3,1,100000003,510000015316,
0,,Segment,4,10,Image 1,4,1,100000003,510000015335,
0,,Segment,4,13,Image 1,5,1,100000003,510000015345,
0,,Segment,4,8,Image 1,3,1,100000003,510000015378,
0,,Segment,4,3,Image 1,2,1,100000005,510000015398,
0,,Segment,4,2,Image 1,2,1,100000005,510000015403,
0,,Segment,4,1,Image 1,1,1,100000005,510000015424,
0,,Segment,4,0,Image 1,1,1,100000005,510000015430,
0,,Segment,4,3,Image 1,2,1,100000005,510000015460,
0,,Segment,4,2,Image 1,1,1,100000005,510000015471,
0,,Segment,4,6,Image 1,3,1,100000003,510000015476,
0,,Segment,4,11,Image 1,3,1,100000003,510000015490,
0,,Segment,4,10,Image 1,2,1,100000003,510000015521,
0,,Segment,4,15,Image 1,5,1,100000003,510000015524,
0,,Segment,4,12,Image 1,3,1,100000003,510000015528,
44,,Segment,4,3,Image 1,1,1,100000005,510000015540,
0,,Segment,4,11,Image 1,2,1,100000003,510000015548,
0,,Segment,4,4,Image 1,3,1,100000005,510000015555,
0,,Segment,4,3,Image 1,3,1,100000005,510000015557,
0,,Segment,4,6,Image 1,2,1,100000003,510000015575,
0,,Segment,4,5,Image 1,2,1,100000003,510000015599,
0,,Segment,4,4,Image 1,2,1,100000003,510000015611,
0,,Segment,4,2,Image 1,2,1,100000005,510000015614,
0,,Segment,4,8,Image 1,3,1,100000003,510000015623,
46,,Segment,4,7,Image 1,2,1,100000003,510000015639,
0,,Segment,4,11,Image 1,4,1,100000003,510000015642,
0,,Segment,4,4,Image 1,4,1,100000005,510000015644,
0,,Segment,4,6,Image 1,3,1,100000003,510000015651,
0,,Segment,4,3,Image 1,2,1,100000004,510000015665,
0,,Segment,4,2,Image 1,2,1,100000004,510000015700,
0,,Segment,4,1,Image 1,2,1,100000004,510000015714,
0,,Segment,4,0,Image 1,1,1,100000004,510000015737,
0,,Segment,4,0,Image 1,1,1,100000005,510000015761,
0,,Segment,4,3,Image 1,3,1,100000003,510000015771,
0,,Segment,4,2,Image 1,1,1,100000005,510000015778,
0,,Segment,4,1,Image 1,1,1,100000005,510000015817,
0,,Segment,4,0,Image 1,1,1,100000005,510000015835,
0,,Segment,4,9,Image 1,2,1,100000003,510000015837,
0,,Segment,4,8,Image 1,2,1,100000003,510000015840,
0,,Segment,4,9,Image 1,3,1,100000003,510000015844,
0,,Segment,4,5,Image 1,3,1,100000004,510000015848,
70,,Segment,4,4,Image 1,3,1,100000004,510000015862,
70,,Segment,4,3,Image 1,3,1,100000004,510000015891,
0,,Segment,4,2,Image 1,2,1,100000004,510000015906,
0,,Segment,4,1,Image 1,2,1,100000004,510000015911,
23,,Segment,4,0,Image 1,1,1,100000004,510000015938,
0,,Segment,4,1,Image 1,2,1,100000005,510000015959,
0,,Segment,4,7,Image 1,3,1,100000003,510000015971,
0,,Segment,4,2,Image 1,2,1,100000005,510000015976,
0,,Segment,4,5,Image 1,4,1,100000004,510000015980,
0,,Segment,4,1,Image 1,1,1,100000005,510000015982,
0,,Segment,4,3,Image 1,3,1,100000004,510000015986,
0,,Segment,4,4,Image 1,2,1,100000004,510000016010,
0,,Segment,4,3,Image 1,2,1,100000004,510000016021,
0,,Segment,4,1,Image 1,2,1,100000005,510000016034,
0,,Segment,4,6,Image 1,3,1,100000003,510000016053,
0,,Segment,4,5,Image 1,2,1,100000003,510000016062,
0,,Segment,4,4,Image 1,2,1,100000003,510000016073,
0,,Segment,4,5,Image 1,3,1,100000003,510000016121,
0,,Segment,4,5,Image 1,3,1,100000003,510000016130,
0,,Segment,4,2,Image 1,1,1,100000005,510000016143,
0,,Segment,4,1,Image 1,1,1,100000005,510000016151,
0,,Segment,4,0,Image 1,1,1,100000005,510000016158,
114,,Segment,4,4,Image 1,4,1,100000004,510000016178,
0,,Segment,4,4,Image 1,3,1,100000004,510000016198,
0,,Segment,4,6,Image 1,2,1,100000003,510000016204,
0,,Segment,4,5,Image 1,2,1,100000003,510000016213,
0,,Segment,4,6,Image 1,2,1,100000003,510000016227,
0,,Segment,4,1,Image 1,1,1,100000005,510000016229,
0,,Segment,4,0,Image 1,1,1,100000005,510000016231,
0,,Segment,4,4,Image 1,3,1,100000003,510000016241,
64,,Segment,4,3,Image 1,2,1,100000003,510000016278,
0,,Segment,4,2,Image 1,2,1,100000003,510000016331,
0,,Segment,4,6,Image 1,1,1,100000003,510000016333,
0,,Segment,4,6,Image 1,1,1,100000003,510000016335,
0,,Segment,4,2,Image 1,3,1,100000004,510000016339,
0,,Segment,4,5,Image 1,2,1,100000003,510000016348,
0,,Segment,4,1,Image 1,2,1,100000005,510000016369,
0,,Segment,4,0,Image 1,1,1,100000005,510000016382,
0,,Segment,4,1,Image 1,2,1,100000005,510000016384,
0,,Segment,4,4,Image 1,2,1,100000003,510000016386,
0,,Segment,4,8,Image 1,1,1,100000003,510000016388,
0,,Segment,4,2,Image 1,3,1,100000005,510000016390,
0,,Segment,4,1,Image 1,2,1,100000005,510000016402,
0,,Segment,4,4,Image 1,2,1,100000003,510000016432,
0,,Segment,4,2,Image 1,2,1,100000005,510000016443,
0,,Segment,4,1,Image 1,1,1,100000005,510000016446,
0,,Segment,4,2,Image 1,3,1,100000003,510000016452,
0,,Segment,4,2,Image 1,2,1,100000005,510000016455,
0,,Segment,4,2,Image 1,1,1,100000004,510000016467,
0,,Segment,4,1,Image 1,1,1,100000004,510000016475,
0,,Segment,4,3,Image 1,2,1,100000003,510000016479,
0,,Segment,4,2,Image 1,2,1,100000004,510000016488,
0,,Segment,4,1,Image 1,2,1,100000005,510000016493,
0,,Segment,4,2,Image 1,2,1,100000005,510000016495,
0,,Segment,4,0,Image 1,1,1,100000005,510000016497,
0,,Segment,4,2,Image 1,1,1,100000005,510000016499,
0,,Segment,4,1,Image 1,2,1,100000004,510000016503,
0,,Segment,4,4,Image 1,3,1,100000003,510000016508,
0,,Segment,4,3,Image 1,2,1,100000003,510000016512,
0,,Segment,4,5,Image 1,2,1,100000003,510000016514,
0,,Segment,4,4,Image 1,2,1,100000003,510000016517,
0,,Segment,4,3,Image 1,2,1,100000004,510000016528,
0,,Segment,4,1,Image 1,1,1,100000004,510000016537,
48,,Segment,4,2,Image 1,1,1,100000004,510000016563,
0,,Segment,4,3,Image 1,1,1,100000004,510000016573,
0,,Segment,4,2,Image 1,3,1,100000004,510000016584,
0,,Segment,4,1,Image 1,2,1,100000004,510000016590,
0,,Segment,4,0,Image 1,1,1,100000004,510000016599,
0,,Segment,4,2,Image 1,2,1,100000004,510000016633,
0,,Segment,4,2,Image 1,2,1,100000003,510000016644,
0,,Segment,4,2,Image 1,1,1,100000004,510000016647,
0,,Segment,4,1,Image 1,1,1,100000004,510000016661,
0,,Segment,4,2,Image 1,2,1,100000004,510000016667,
0,,Segment,4,1,Image 1,2,1,100000003,510000016677,
0,,Segment,4,2,Image 1,2,1,100000003,510000016679,
0,,Segment,4,1,Image 1,2,1,100000003,510000016685,
0,,Segment,4,0,Image 1,1,1,100000004,510000016688,
0,,Segment,4,1,Image 1,1,1,100000003,510000016703,
0,,Segment,4,0,Image 1,1,1,100000003,510000016717,
0,,Segment,4,0,Image 1,1,1,100000004,510000016723,
0,,Segment,4,0,Image 1,1,1,100000003,510000016751,
0,,Segment,4,0,Image 1,1,1,100000004,510000016760,
0,,Segment,4,0,Image 1,1,1,100000003,510000016768,
0,,Segment,4,0,Image 1,1,1,100000003,510000016807,
0,,Segment,4,0,Image 1,1,1,100000003,510000016815,
0,,Segment,4,0,Image 1,1,1,100000003,510000016818,
0,,Segment,4,3,Image 1,1,1,100000003,510000016822,
0,,Segment,4,9,Image 1,2,1,100000003,510000016823,
0,,Segment,4,13,Image 1,4,1,100000003,510000016824,
0,,Segment,4,21,Image 1,5,1,100000003,510000016825,
0,,Segment,4,14,Image 1,5,1,100000003,510000016826,
0,,Segment,4,1,Image 1,2,1,100000003,510000016829,
0,,Segment,4,7,Image 1,5,1,100000003,510000016830,
0,,Segment,4,8,Image 1,5,1,100000003,510000016831,
0,,Segment,4,13,Image 1,7,1,100000003,510000016832,
0,,Segment,4,2,Image 1,3,1,100000004,510000016833,
0,,Segment,4,6,Image 1,5,1,100000004,510000016834,
0,,Segment,4,7,Image 1,1,1,100000004,510000016835,
0,,Segment,4,13,Image 1,5,1,100000004,510000016836,
0,,Segment,4,6,Image 1,3,1,100000004,510000016837,
0,,Segment,4,6,Image 1,2,1,100000004,510000016838,
0,,Segment,4,2,Image 1,3,1,100000004,510000016839,
0,,Segment,4,2,Image 1,1,1,100000004,510000016840,
0,,Segment,4,2,Image 1,2,1,100000004,510000016843,
0,,Segment,4,5,Image 1,2,1,100000005,510000016846,
