
Segment Center Intensity Median Ch=5 Img=1
 ==================== 
Segment Center Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0,,Segment,5,7,Image 1,4,1,100000001,510000000636,
0,,Segment,5,6,Image 1,3,1,100000001,510000000639,
0,,Segment,5,5,Image 1,3,1,100000001,510000000658,
0,,Segment,5,4,Image 1,2,1,100000001,510000000669,
0,,Segment,5,1,Image 1,1,1,100000001,510000000674,
0,,Segment,5,0,Image 1,1,1,100000001,510000000690,
0,,Segment,5,16,Image 1,9,1,100000001,510000000699,
25.0625,,Segment,5,15,Image 1,7,1,100000001,510000000703,
0.03125,,Segment,5,14,Image 1,8,1,100000001,510000000714,
0.03125,,Segment,5,14,Image 1,8,1,100000001,510000000721,
7.625,,Segment,5,3,Image 1,4,1,100000002,510000000764,
0,,Segment,5,2,Image 1,3,1,100000002,510000000772,
0.0625,,Segment,5,1,Image 1,2,1,100000002,510000000799,
0,,Segment,5,0,Image 1,1,1,100000002,510000000808,
0.0625,,Segment,5,3,Image 1,3,1,100000002,510000000839,
0,,Segment,5,2,Image 1,2,1,100000002,510000000857,
0.125,,Segment,5,9,Image 1,3,1,100000000,510000000878,
0,,Segment,5,8,Image 1,2,1,100000000,510000000887,
0,,Segment,5,7,Image 1,1,1,100000000,510000000897,
0.03125,,Segment,5,6,Image 1,1,1,100000000,510000000907,
0,,Segment,5,5,Image 1,1,1,100000000,510000000929,
0,,Segment,5,4,Image 1,1,1,100000000,510000000934,
0,,Segment,5,3,Image 1,1,1,100000000,510000000947,
0,,Segment,5,2,Image 1,1,1,100000000,510000000959,
0,,Segment,5,1,Image 1,1,1,100000000,510000000967,
0.03125,,Segment,5,0,Image 1,1,1,100000000,510000000995,
0,,Segment,5,0,Image 1,1,1,100000002,510000001036,
0,,Segment,5,6,Image 1,4,1,100000004,510000001065,
0,,Segment,5,4,Image 1,2,1,100000004,510000001069,
0,,Segment,5,2,Image 1,3,1,100000004,510000001085,
0,,Segment,5,3,Image 1,3,1,100000004,510000001088,
0.015625,,Segment,5,3,Image 1,3,1,100000001,510000001105,
0,,Segment,5,2,Image 1,3,1,100000001,510000001142,
0.0625,,Segment,5,1,Image 1,2,1,100000001,510000001164,
0,,Segment,5,0,Image 1,1,1,100000001,510000001194,
0,,Segment,5,3,Image 1,4,1,100000001,510000001200,
17.0625,,Segment,5,2,Image 1,2,1,100000001,510000001202,
0,,Segment,5,1,Image 1,2,1,100000001,510000001210,
0,,Segment,5,1,Image 1,2,1,100000001,510000001213,
0,,Segment,5,1,Image 1,1,1,100000001,510000001216,
0,,Segment,5,6,Image 1,2,1,100000000,510000001220,
12.0625,,Segment,5,5,Image 1,1,1,100000000,510000001222,
22.5625,,Segment,5,4,Image 1,1,1,100000000,510000001229,
0.0078125,,Segment,5,3,Image 1,1,1,100000000,510000001253,
0,,Segment,5,2,Image 1,1,1,100000000,510000001277,
0,,Segment,5,1,Image 1,1,1,100000000,510000001308,
0,,Segment,5,0,Image 1,1,1,100000000,510000001320,
0.015625,,Segment,5,6,Image 1,1,1,100000000,510000001335,
0.0625,,Segment,5,5,Image 1,2,1,100000000,510000001338,
5.01563,,Segment,5,4,Image 1,2,1,100000000,510000001341,
0,,Segment,5,3,Image 1,2,1,100000000,510000001355,
0,,Segment,5,1,Image 1,1,1,100000002,510000001360,
0,,Segment,5,0,Image 1,1,1,100000002,510000001383,
0,,Segment,5,2,Image 1,2,1,100000000,510000001388,
0,,Segment,5,1,Image 1,1,1,100000004,510000001393,
0.03125,,Segment,5,8,Image 1,4,1,100000004,510000001405,
0.0078125,,Segment,5,7,Image 1,4,1,100000004,510000001407,
0,,Segment,5,5,Image 1,4,1,100000004,510000001462,
0,,Segment,5,4,Image 1,3,1,100000004,510000001470,
0,,Segment,5,3,Image 1,2,1,100000004,510000001511,
0,,Segment,5,2,Image 1,2,1,100000004,510000001522,
0,,Segment,5,1,Image 1,1,1,100000004,510000001539,
0,,Segment,5,0,Image 1,1,1,100000004,510000001582,
0.015625,,Segment,5,6,Image 1,5,1,100000004,510000001598,
0,,Segment,5,7,Image 1,5,1,100000004,510000001601,
0,,Segment,5,5,Image 1,2,1,100000004,510000001639,
0,,Segment,5,4,Image 1,2,1,100000004,510000001656,
0,,Segment,5,14,Image 1,7,1,100000001,510000001659,
0.015625,,Segment,5,13,Image 1,6,1,100000001,510000001681,
0,,Segment,5,12,Image 1,5,1,100000001,510000001688,
0,,Segment,5,11,Image 1,5,1,100000001,510000001720,
0,,Segment,5,10,Image 1,4,1,100000001,510000001732,
0,,Segment,5,9,Image 1,3,1,100000001,510000001742,
0,,Segment,5,8,Image 1,3,1,100000001,510000001746,
0,,Segment,5,7,Image 1,3,1,100000001,510000001758,
0,,Segment,5,6,Image 1,2,1,100000001,510000001789,
0,,Segment,5,5,Image 1,2,1,100000001,510000001804,
0,,Segment,5,14,Image 1,6,1,100000001,510000001807,
0,,Segment,5,6,Image 1,4,1,100000004,510000001809,
0,,Segment,5,5,Image 1,3,1,100000004,510000001811,
0,,Segment,5,8,Image 1,4,1,100000001,510000001823,
0,,Segment,5,7,Image 1,3,1,100000001,510000001832,
0,,Segment,5,6,Image 1,3,1,100000001,510000001837,
0.015625,,Segment,5,5,Image 1,2,1,100000001,510000001872,
0,,Segment,5,4,Image 1,2,1,100000001,510000001875,
0,,Segment,5,3,Image 1,2,1,100000001,510000001930,
0,,Segment,5,2,Image 1,1,1,100000001,510000001939,
0,,Segment,5,1,Image 1,1,1,100000001,510000001941,
0,,Segment,5,0,Image 1,1,1,100000001,510000001967,
0,,Segment,5,13,Image 1,5,1,100000001,510000002013,
10.0312,,Segment,5,5,Image 1,2,1,100000002,510000002030,
0.0625,,Segment,5,4,Image 1,1,1,100000002,510000002047,
0,,Segment,5,3,Image 1,1,1,100000002,510000002072,
0,,Segment,5,2,Image 1,1,1,100000002,510000002090,
0,,Segment,5,1,Image 1,1,1,100000002,510000002095,
0.015625,,Segment,5,0,Image 1,1,1,100000002,510000002172,
0,,Segment,5,8,Image 1,3,1,100000001,510000002174,
0,,Segment,5,5,Image 1,3,1,100000004,510000002190,
0,,Segment,5,6,Image 1,2,1,100000001,510000002199,
0,,Segment,5,12,Image 1,6,1,100000001,510000002206,
24.125,,Segment,5,4,Image 1,2,1,100000002,510000002216,
0.015625,,Segment,5,4,Image 1,2,1,100000002,510000002230,
0,,Segment,5,3,Image 1,2,1,100000002,510000002239,
0,,Segment,5,5,Image 1,3,1,100000002,510000002242,
0,,Segment,5,4,Image 1,3,1,100000002,510000002244,
0.03125,,Segment,5,14,Image 1,6,1,100000000,510000002271,
0,,Segment,5,13,Image 1,6,1,100000000,510000002278,
0,,Segment,5,12,Image 1,5,1,100000000,510000002288,
0,,Segment,5,11,Image 1,5,1,100000000,510000002296,
0,,Segment,5,10,Image 1,4,1,100000000,510000002310,
0.015625,,Segment,5,9,Image 1,4,1,100000000,510000002326,
6.03125,,Segment,5,8,Image 1,3,1,100000000,510000002336,
0,,Segment,5,6,Image 1,2,1,100000000,510000002341,
0,,Segment,5,11,Image 1,6,1,100000001,510000002383,
0.03125,,Segment,5,10,Image 1,6,1,100000001,510000002410,
0.015625,,Segment,5,8,Image 1,2,1,100000001,510000002452,
0.0625,,Segment,5,7,Image 1,2,1,100000001,510000002485,
0.015625,,Segment,5,13,Image 1,4,1,100000001,510000002495,
0,,Segment,5,12,Image 1,3,1,100000001,510000002503,
0.125,,Segment,5,11,Image 1,3,1,100000001,510000002513,
0,,Segment,5,10,Image 1,3,1,100000001,510000002515,
0.0078125,,Segment,5,11,Image 1,3,1,100000000,510000002530,
0,,Segment,5,10,Image 1,3,1,100000000,510000002541,
0.0078125,,Segment,5,9,Image 1,3,1,100000000,510000002581,
0.03125,,Segment,5,2,Image 1,2,1,100000002,510000002607,
0,,Segment,5,5,Image 1,4,1,100000004,510000002618,
0,,Segment,5,4,Image 1,4,1,100000004,510000002625,
15.0312,,Segment,5,11,Image 1,4,1,100000001,510000002635,
0.015625,,Segment,5,13,Image 1,5,1,100000001,510000002667,
0,,Segment,5,4,Image 1,3,1,100000004,510000002676,
0.015625,,Segment,5,13,Image 1,3,1,100000001,510000002684,
0,,Segment,5,8,Image 1,3,1,100000001,510000002701,
0,,Segment,5,11,Image 1,4,1,100000000,510000002704,
0,,Segment,5,9,Image 1,3,1,100000000,510000002725,
0,,Segment,5,8,Image 1,2,1,100000000,510000002736,
0,,Segment,5,14,Image 1,7,1,100000000,510000002740,
0,,Segment,5,10,Image 1,4,1,100000000,510000002749,
0,,Segment,5,3,Image 1,3,1,100000004,510000002754,
0,,Segment,5,5,Image 1,5,1,100000004,510000002756,
0,,Segment,5,13,Image 1,5,1,100000000,510000002765,
0,,Segment,5,2,Image 1,2,1,100000000,510000002776,
0,,Segment,5,1,Image 1,1,1,100000000,510000002778,
0,,Segment,5,0,Image 1,1,1,100000000,510000002875,
0,,Segment,5,2,Image 1,1,1,100000000,510000002900,
0,,Segment,5,12,Image 1,4,1,100000001,510000002902,
0,,Segment,5,13,Image 1,6,1,100000001,510000002909,
0,,Segment,5,12,Image 1,6,1,100000000,510000002916,
0.0625,,Segment,5,13,Image 1,6,1,100000001,510000002920,
0,,Segment,5,9,Image 1,2,1,100000000,510000002922,
0,,Segment,5,6,Image 1,1,1,100000000,510000002929,
0,,Segment,5,5,Image 1,1,1,100000000,510000002976,
0.015625,,Segment,5,4,Image 1,1,1,100000000,510000002986,
0,,Segment,5,8,Image 1,4,1,100000000,510000003004,
0.015625,,Segment,5,7,Image 1,3,1,100000000,510000003027,
0,,Segment,5,4,Image 1,4,1,100000003,510000003029,
0,,Segment,5,3,Image 1,3,1,100000003,510000003033,
0,,Segment,5,2,Image 1,3,1,100000003,510000003073,
0,,Segment,5,1,Image 1,2,1,100000003,510000003096,
0,,Segment,5,0,Image 1,1,1,100000003,510000003104,
0.03125,,Segment,5,3,Image 1,2,1,100000003,510000003158,
0,,Segment,5,2,Image 1,2,1,100000003,510000003167,
0,,Segment,5,11,Image 1,7,1,100000001,510000003170,
0,,Segment,5,6,Image 1,2,1,100000000,510000003173,
0,,Segment,5,11,Image 1,4,1,100000000,510000003181,
0,,Segment,5,1,Image 1,2,1,100000000,510000003185,
0,,Segment,5,5,Image 1,3,1,100000001,510000003192,
0,,Segment,5,2,Image 1,1,1,100000004,510000003203,
0,,Segment,5,3,Image 1,4,1,100000003,510000003205,
0,,Segment,5,11,Image 1,4,1,100000001,510000003210,
0,,Segment,5,11,Image 1,6,1,100000001,510000003229,
0,,Segment,5,3,Image 1,2,1,100000001,510000003249,
0,,Segment,5,2,Image 1,2,1,100000001,510000003289,
0,,Segment,5,10,Image 1,3,1,100000000,510000003293,
0,,Segment,5,9,Image 1,2,1,100000000,510000003295,
0,,Segment,5,1,Image 1,2,1,100000002,510000003301,
0,,Segment,5,10,Image 1,2,1,100000000,510000003306,
0,,Segment,5,10,Image 1,5,1,100000000,510000003313,
0,,Segment,5,2,Image 1,3,1,100000003,510000003317,
0,,Segment,5,1,Image 1,2,1,100000003,510000003356,
0,,Segment,5,0,Image 1,1,1,100000003,510000003367,
0,,Segment,5,8,Image 1,1,1,100000000,510000003392,
0,,Segment,5,4,Image 1,3,1,100000001,510000003396,
0,,Segment,5,8,Image 1,2,1,100000000,510000003406,
0,,Segment,5,7,Image 1,2,1,100000000,510000003413,
0,,Segment,5,8,Image 1,3,1,100000000,510000003419,
0,,Segment,5,1,Image 1,2,1,100000004,510000003424,
0.125,,Segment,5,5,Image 1,2,1,100000001,510000003449,
0,,Segment,5,4,Image 1,2,1,100000001,510000003460,
0,,Segment,5,2,Image 1,1,1,100000001,510000003467,
0,,Segment,5,1,Image 1,1,1,100000001,510000003500,
0,,Segment,5,0,Image 1,1,1,100000001,510000003536,
0,,Segment,5,8,Image 1,3,1,100000000,510000003549,
0,,Segment,5,8,Image 1,4,1,100000001,510000003558,
0,,Segment,5,6,Image 1,4,1,100000001,510000003586,
0,,Segment,5,2,Image 1,2,1,100000003,510000003593,
0,,Segment,5,9,Image 1,4,1,100000001,510000003595,
0.015625,,Segment,5,7,Image 1,2,1,100000000,510000003600,
0,,Segment,5,3,Image 1,3,1,100000001,510000003602,
0,,Segment,5,2,Image 1,2,1,100000001,510000003613,
0,,Segment,5,5,Image 1,3,1,100000001,510000003622,
20.0156,,Segment,5,9,Image 1,6,1,100000001,510000003626,
0,,Segment,5,5,Image 1,3,1,100000002,510000003662,
0.015625,,Segment,5,4,Image 1,2,1,100000002,510000003666,
0.0625,,Segment,5,3,Image 1,2,1,100000002,510000003688,
0.015625,,Segment,5,2,Image 1,2,1,100000002,510000003695,
0,,Segment,5,1,Image 1,1,1,100000002,510000003702,
45.5625,,Segment,5,0,Image 1,1,1,100000002,510000003721,
0.0078125,,Segment,5,5,Image 1,2,1,100000001,510000003736,
0,,Segment,5,3,Image 1,1,1,100000001,510000003741,
0,,Segment,5,8,Image 1,4,1,100000001,510000003743,
0,,Segment,5,4,Image 1,2,1,100000001,510000003749,
0,,Segment,5,3,Image 1,2,1,100000001,510000003754,
0.0625,,Segment,5,0,Image 1,1,1,100000003,510000003790,
0,,Segment,5,7,Image 1,3,1,100000001,510000003803,
0,,Segment,5,5,Image 1,2,1,100000000,510000003808,
0,,Segment,5,3,Image 1,2,1,100000003,510000003813,
0.015625,,Segment,5,2,Image 1,1,1,100000003,510000003833,
0,,Segment,5,1,Image 1,1,1,100000003,510000003841,
0,,Segment,5,1,Image 1,2,1,100000000,510000003880,
0.03125,,Segment,5,0,Image 1,1,1,100000000,510000003915,
0,,Segment,5,4,Image 1,3,1,100000001,510000003923,
0,,Segment,5,3,Image 1,1,1,100000003,510000003927,
0,,Segment,5,4,Image 1,1,1,100000001,510000003931,
0,,Segment,5,1,Image 1,1,1,100000003,510000003993,
0,,Segment,5,2,Image 1,2,1,100000001,510000004007,
0,,Segment,5,1,Image 1,2,1,100000001,510000004020,
0,,Segment,5,3,Image 1,3,1,100000000,510000004045,
0,,Segment,5,2,Image 1,2,1,100000000,510000004047,
0,,Segment,5,1,Image 1,2,1,100000000,510000004063,
0.03125,,Segment,5,0,Image 1,1,1,100000000,510000004070,
0,,Segment,5,5,Image 1,2,1,100000000,510000004092,
0,,Segment,5,2,Image 1,2,1,100000003,510000004095,
0,,Segment,5,5,Image 1,3,1,100000000,510000004097,
0.03125,,Segment,5,1,Image 1,2,1,100000001,510000004111,
0.03125,,Segment,5,0,Image 1,1,1,100000001,510000004156,
0,,Segment,5,6,Image 1,3,1,100000001,510000004180,
0,,Segment,5,4,Image 1,5,1,100000001,510000004191,
0,,Segment,5,3,Image 1,4,1,100000001,510000004204,
0,,Segment,5,2,Image 1,3,1,100000001,510000004206,
0,,Segment,5,1,Image 1,2,1,100000001,510000004210,
0,,Segment,5,0,Image 1,1,1,100000001,510000004224,
0,,Segment,5,4,Image 1,1,1,100000002,510000004236,
0,,Segment,5,2,Image 1,1,1,100000002,510000004245,
0,,Segment,5,3,Image 1,3,1,100000003,510000004247,
0,,Segment,5,2,Image 1,3,1,100000001,510000004249,
0.015625,,Segment,5,5,Image 1,2,1,100000002,510000004251,
0.03125,,Segment,5,1,Image 1,1,1,100000001,510000004255,
12.0078,,Segment,5,5,Image 1,1,1,100000001,510000004257,
0.03125,,Segment,5,3,Image 1,2,1,100000000,510000004276,
0.015625,,Segment,5,4,Image 1,2,1,100000000,510000004298,
0,,Segment,5,3,Image 1,2,1,100000002,510000004308,
24.0312,,Segment,5,4,Image 1,3,1,100000002,510000004311,
0,,Segment,5,2,Image 1,1,1,100000000,510000004341,
0.015625,,Segment,5,1,Image 1,1,1,100000000,510000004345,
0,,Segment,5,2,Image 1,2,1,100000001,510000004348,
0,,Segment,5,1,Image 1,2,1,100000001,510000004355,
0,,Segment,5,2,Image 1,3,1,100000001,510000004360,
0.015625,,Segment,5,1,Image 1,2,1,100000001,510000004376,
0.0625,,Segment,5,3,Image 1,3,1,100000002,510000004396,
0,,Segment,5,2,Image 1,2,1,100000002,510000004405,
0,,Segment,5,1,Image 1,1,1,100000002,510000004413,
0,,Segment,5,0,Image 1,1,1,100000002,510000004420,
0,,Segment,5,1,Image 1,2,1,100000002,510000004441,
0.0625,,Segment,5,3,Image 1,2,1,100000000,510000004461,
0,,Segment,5,3,Image 1,2,1,100000002,510000004470,
0,,Segment,5,4,Image 1,3,1,100000000,510000004473,
0,,Segment,5,3,Image 1,3,1,100000000,510000004475,
0,,Segment,5,2,Image 1,3,1,100000000,510000004479,
0,,Segment,5,4,Image 1,2,1,100000002,510000004481,
0,,Segment,5,3,Image 1,2,1,100000000,510000004494,
0,,Segment,5,4,Image 1,4,1,100000001,510000004498,
0.015625,,Segment,5,3,Image 1,3,1,100000002,510000004506,
0.0078125,,Segment,5,2,Image 1,2,1,100000001,510000004515,
0,,Segment,5,3,Image 1,2,1,100000001,510000004540,
0,,Segment,5,2,Image 1,2,1,100000001,510000004548,
0.015625,,Segment,5,5,Image 1,2,1,100000001,510000004553,
0,,Segment,5,1,Image 1,2,1,100000003,510000004558,
0,,Segment,5,0,Image 1,1,1,100000003,510000004568,
0,,Segment,5,3,Image 1,4,1,100000000,510000004573,
0,,Segment,5,1,Image 1,1,1,100000003,510000004575,
0,,Segment,5,5,Image 1,1,1,100000001,510000004580,
0.03125,,Segment,5,1,Image 1,2,1,100000000,510000004595,
0.0078125,,Segment,5,1,Image 1,2,1,100000001,510000004600,
0.015625,,Segment,5,1,Image 1,1,1,100000001,510000004602,
0,,Segment,5,1,Image 1,2,1,100000000,510000004608,
0,,Segment,5,2,Image 1,2,1,100000000,510000004616,
0.03125,,Segment,5,2,Image 1,3,1,100000001,510000004625,
0,,Segment,5,1,Image 1,2,1,100000001,510000004630,
0,,Segment,5,0,Image 1,1,1,100000001,510000004634,
0.015625,,Segment,5,1,Image 1,2,1,100000002,510000004640,
0,,Segment,5,0,Image 1,1,1,100000004,510000004667,
0,,Segment,5,2,Image 1,1,1,100000002,510000004683,
0.03125,,Segment,5,0,Image 1,1,1,100000003,510000004718,
0,,Segment,5,0,Image 1,1,1,100000004,510000004725,
0,,Segment,5,0,Image 1,1,1,100000001,510000004757,
0,,Segment,5,0,Image 1,1,1,100000001,510000004763,
0,,Segment,5,0,Image 1,1,1,100000004,510000004777,
0,,Segment,5,1,Image 1,1,1,100000001,510000004783,
0,,Segment,5,2,Image 1,2,1,100000001,510000004787,
0,,Segment,5,0,Image 1,1,1,100000000,510000004801,
0,,Segment,5,0,Image 1,1,1,100000000,510000004828,
0,,Segment,5,1,Image 1,2,1,100000002,510000004836,
8.01562,,Segment,5,1,Image 1,1,1,100000000,510000004841,
0,,Segment,5,1,Image 1,1,1,100000002,510000004845,
0,,Segment,5,0,Image 1,1,1,100000000,510000004868,
0.03125,,Segment,5,0,Image 1,1,1,100000000,510000004877,
0,,Segment,5,1,Image 1,2,1,100000000,510000004881,
0,,Segment,5,0,Image 1,1,1,100000003,510000004903,
0,,Segment,5,6,Image 1,3,1,100000000,510000004914,
0,,Segment,5,4,Image 1,4,1,100000000,510000004915,
0,,Segment,5,7,Image 1,2,1,100000000,510000004916,
0,,Segment,5,2,Image 1,2,1,100000000,510000004917,
0,,Segment,5,2,Image 1,1,1,100000001,510000004919,
0,,Segment,5,3,Image 1,1,1,100000001,510000004920,
0,,Segment,5,12,Image 1,5,1,100000001,510000004921,
0,,Segment,5,4,Image 1,1,1,100000001,510000004922,
0,,Segment,5,2,Image 1,2,1,100000001,510000004923,
0,,Segment,5,3,Image 1,1,1,100000001,510000004924,
0,,Segment,5,7,Image 1,4,1,100000001,510000004925,
0,,Segment,5,4,Image 1,1,1,100000001,510000004926,
0,,Segment,5,4,Image 1,2,1,100000001,510000004927,
0,,Segment,5,3,Image 1,3,1,100000001,510000004929,
0,,Segment,5,3,Image 1,1,1,100000002,510000004930,
15.0156,,Segment,5,5,Image 1,1,1,100000002,510000004931,
0,,Segment,5,5,Image 1,4,1,100000002,510000004932,
0,,Segment,5,4,Image 1,3,1,100000003,510000004934,
28.0039,,Segment,5,8,Image 1,5,1,100000004,510000004937,
0,,Segment,5,8,Image 1,7,1,100000004,510000004938,
0,,Segment,5,5,Image 1,3,1,100000004,510000004939,
0,,Segment,5,6,Image 1,4,1,100000004,510000004940,
7.50781,,Segment,5,8,Image 1,5,1,100000004,510000004941,
0,,Segment,5,6,Image 1,3,1,100000004,510000004942,
0,,Segment,5,3,Image 1,3,1,100000004,510000004943,
0,,Segment,5,0,Image 1,1,1,100000004,510000004945,
