
Spine Center Intensity Min Ch=5 Img=1
 ==================== 
Spine Center Intensity Min,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0,,Spine,5,11,Image 1,5,1,100000000,610000005919,
0,,Spine,5,1,Image 1,1,1,100000000,610000005922,
0,,Spine,5,1,Image 1,1,1,100000000,610000005924,
0,,Spine,5,0,Image 1,1,1,100000001,610000005927,
0,,Spine,5,13,Image 1,5,1,100000000,610000005929,
0,,Spine,5,1,Image 1,1,1,100000000,610000005935,
0,,Spine,5,14,Image 1,7,1,100000000,610000005937,
0,,Spine,5,5,Image 1,1,1,100000000,610000005942,
0,,Spine,5,8,Image 1,5,1,100000000,610000005944,
0,,Spine,5,0,Image 1,1,1,100000000,610000005957,
0,,Spine,5,1,Image 1,1,1,100000000,610000005960,
0,,Spine,5,1,Image 1,1,1,100000002,610000005962,
0,,Spine,5,10,Image 1,3,1,100000000,610000005973,
0,,Spine,5,1,Image 1,1,1,100000000,610000005975,
0,,Spine,5,0,Image 1,1,1,100000001,610000005979,
0,,Spine,5,10,Image 1,5,1,100000000,610000005984,
0,,Spine,5,1,Image 1,1,1,100000000,610000005988,
0,,Spine,5,1,Image 1,1,1,100000000,610000005991,
0,,Spine,5,1,Image 1,2,1,100000001,610000005995,
0,,Spine,5,1,Image 1,2,1,100000002,610000005999,
0,,Spine,5,5,Image 1,2,1,100000000,610000006003,
0,,Spine,5,0,Image 1,1,1,100000000,610000006011,
0,,Spine,5,0,Image 1,1,1,100000000,610000006014,
0,,Spine,5,2,Image 1,1,1,100000000,610000006016,
0,,Spine,5,0,Image 1,1,1,100000000,610000006021,
0,,Spine,5,12,Image 1,7,1,100000000,610000006025,
0,,Spine,5,2,Image 1,2,1,100000000,610000006036,
0,,Spine,5,1,Image 1,2,1,100000002,610000006044,
0,,Spine,5,1,Image 1,2,1,100000002,610000006048,
0,,Spine,5,15,Image 1,6,1,100000000,610000006057,
0,,Spine,5,0,Image 1,1,1,100000000,610000006063,
0,,Spine,5,1,Image 1,2,1,100000002,610000006065,
0,,Spine,5,1,Image 1,2,1,100000002,610000006071,
0,,Spine,5,1,Image 1,1,1,100000002,610000006074,
0,,Spine,5,4,Image 1,2,1,100000000,610000006077,
0,,Spine,5,1,Image 1,2,1,100000002,610000006084,
0,,Spine,5,9,Image 1,2,1,100000000,610000006087,
0,,Spine,5,17,Image 1,8,1,100000000,610000006091,
0,,Spine,5,0,Image 1,1,1,100000000,610000006095,
0,,Spine,5,0,Image 1,1,1,100000000,610000006100,
0,,Spine,5,7,Image 1,2,1,100000000,610000006102,
0,,Spine,5,1,Image 1,2,1,100000002,610000006105,
0,,Spine,5,0,Image 1,1,1,100000000,610000006109,
0,,Spine,5,7,Image 1,5,1,100000000,610000006111,
0,,Spine,5,1,Image 1,1,1,100000000,610000006123,
0,,Spine,5,0,Image 1,1,1,100000001,610000006126,
0,,Spine,5,1,Image 1,2,1,100000000,610000006130,
0,,Spine,5,2,Image 1,2,1,100000000,610000006132,
0,,Spine,5,0,Image 1,1,1,100000000,610000006135,
0,,Spine,5,0,Image 1,1,1,100000002,610000006139,
0,,Spine,5,0,Image 1,1,1,100000000,610000006142,
0,,Spine,5,0,Image 1,1,1,100000000,610000006145,
0,,Spine,5,1,Image 1,2,1,100000000,610000006147,
0,,Spine,5,2,Image 1,1,1,100000000,610000006149,
0,,Spine,5,0,Image 1,1,1,100000001,610000006156,
0,,Spine,5,0,Image 1,1,1,100000000,610000006158,
0,,Spine,5,0,Image 1,1,1,100000001,610000006171,
0,,Spine,5,1,Image 1,2,1,100000000,610000006173,
0,,Spine,5,0,Image 1,1,1,100000000,610000006179,
0,,Spine,5,2,Image 1,1,1,100000000,610000006183,
0,,Spine,5,13,Image 1,6,1,100000000,610000006198,
0,,Spine,5,4,Image 1,2,1,100000000,610000006211,
0,,Spine,5,0,Image 1,1,1,100000000,610000006224,
0,,Spine,5,1,Image 1,2,1,100000002,610000006228,
0,,Spine,5,0,Image 1,1,1,100000000,610000006236,
0,,Spine,5,0,Image 1,1,1,100000001,610000006244,
0,,Spine,5,0,Image 1,1,1,100000000,610000006246,
0,,Spine,5,0,Image 1,1,1,100000000,610000006261,
0,,Spine,5,0,Image 1,1,1,100000000,610000006267,
0,,Spine,5,0,Image 1,1,1,100000000,610000006287,
0,,Spine,5,15,Image 1,6,1,100000000,610000006305,
0,,Spine,5,15,Image 1,6,1,100000000,610000006306,
0,,Spine,5,15,Image 1,6,1,100000000,610000006307,
0,,Spine,5,15,Image 1,6,1,100000000,610000006308,
0,,Spine,5,15,Image 1,6,1,100000000,610000006309,
0,,Spine,5,15,Image 1,6,1,100000000,610000006310,
0,,Spine,5,15,Image 1,6,1,100000000,610000006311,
0,,Spine,5,15,Image 1,6,1,100000000,610000006312,
0,,Spine,5,15,Image 1,6,1,100000000,610000006313,
0,,Spine,5,14,Image 1,5,1,100000000,610000006314,
0,,Spine,5,14,Image 1,5,1,100000000,610000006315,
0,,Spine,5,14,Image 1,5,1,100000000,610000006316,
0,,Spine,5,14,Image 1,5,1,100000000,610000006317,
0,,Spine,5,14,Image 1,5,1,100000000,610000006318,
0,,Spine,5,14,Image 1,5,1,100000000,610000006319,
0,,Spine,5,14,Image 1,6,1,100000000,610000006320,
26,,Spine,5,14,Image 1,6,1,100000000,610000006321,
0,,Spine,5,14,Image 1,6,1,100000000,610000006322,
0,,Spine,5,14,Image 1,5,1,100000000,610000006323,
0,,Spine,5,13,Image 1,6,1,100000000,610000006324,
0,,Spine,5,13,Image 1,6,1,100000000,610000006325,
0,,Spine,5,13,Image 1,6,1,100000000,610000006326,
0,,Spine,5,11,Image 1,5,1,100000000,610000006327,
0,,Spine,5,11,Image 1,5,1,100000000,610000006328,
0,,Spine,5,11,Image 1,6,1,100000000,610000006329,
0,,Spine,5,10,Image 1,5,1,100000000,610000006330,
0,,Spine,5,10,Image 1,5,1,100000000,610000006331,
0,,Spine,5,10,Image 1,5,1,100000000,610000006332,
0,,Spine,5,10,Image 1,5,1,100000000,610000006333,
0,,Spine,5,10,Image 1,5,1,100000000,610000006334,
0,,Spine,5,10,Image 1,5,1,100000000,610000006335,
0,,Spine,5,10,Image 1,5,1,100000000,610000006336,
0,,Spine,5,10,Image 1,5,1,100000000,610000006337,
0,,Spine,5,10,Image 1,5,1,100000000,610000006338,
0,,Spine,5,10,Image 1,5,1,100000000,610000006339,
0,,Spine,5,9,Image 1,5,1,100000000,610000006340,
0,,Spine,5,9,Image 1,5,1,100000000,610000006341,
0,,Spine,5,9,Image 1,5,1,100000000,610000006342,
0,,Spine,5,9,Image 1,5,1,100000000,610000006343,
0,,Spine,5,8,Image 1,5,1,100000000,610000006344,
0,,Spine,5,9,Image 1,4,1,100000000,610000006345,
0,,Spine,5,9,Image 1,4,1,100000000,610000006346,
0,,Spine,5,9,Image 1,4,1,100000000,610000006347,
0,,Spine,5,9,Image 1,4,1,100000000,610000006348,
0,,Spine,5,9,Image 1,4,1,100000000,610000006349,
0,,Spine,5,9,Image 1,5,1,100000000,610000006350,
0,,Spine,5,9,Image 1,5,1,100000000,610000006351,
0,,Spine,5,9,Image 1,5,1,100000000,610000006352,
0,,Spine,5,7,Image 1,4,1,100000000,610000006353,
0,,Spine,5,7,Image 1,4,1,100000000,610000006354,
0,,Spine,5,7,Image 1,5,1,100000000,610000006355,
0,,Spine,5,7,Image 1,5,1,100000000,610000006356,
0,,Spine,5,7,Image 1,5,1,100000000,610000006357,
0,,Spine,5,6,Image 1,4,1,100000000,610000006358,
0,,Spine,5,5,Image 1,3,1,100000000,610000006359,
0,,Spine,5,5,Image 1,3,1,100000000,610000006360,
0,,Spine,5,5,Image 1,3,1,100000000,610000006361,
0,,Spine,5,5,Image 1,3,1,100000000,610000006362,
0,,Spine,5,5,Image 1,3,1,100000000,610000006363,
0,,Spine,5,5,Image 1,3,1,100000000,610000006364,
0,,Spine,5,5,Image 1,3,1,100000000,610000006365,
0,,Spine,5,5,Image 1,3,1,100000000,610000006366,
28,,Spine,5,12,Image 1,5,1,100000000,610000006367,
0,,Spine,5,12,Image 1,5,1,100000000,610000006368,
41,,Spine,5,12,Image 1,5,1,100000000,610000006369,
146,,Spine,5,12,Image 1,5,1,100000000,610000006370,
0,,Spine,5,12,Image 1,6,1,100000000,610000006371,
0,,Spine,5,11,Image 1,5,1,100000000,610000006372,
0,,Spine,5,11,Image 1,5,1,100000000,610000006373,
0,,Spine,5,11,Image 1,5,1,100000000,610000006374,
0,,Spine,5,11,Image 1,5,1,100000000,610000006375,
0,,Spine,5,11,Image 1,5,1,100000000,610000006376,
0,,Spine,5,11,Image 1,5,1,100000000,610000006377,
0,,Spine,5,11,Image 1,5,1,100000000,610000006378,
0,,Spine,5,11,Image 1,5,1,100000000,610000006379,
0,,Spine,5,11,Image 1,5,1,100000000,610000006380,
0,,Spine,5,11,Image 1,5,1,100000000,610000006381,
0,,Spine,5,11,Image 1,5,1,100000000,610000006382,
0,,Spine,5,17,Image 1,10,1,100000000,610000006383,
0,,Spine,5,16,Image 1,9,1,100000000,610000006384,
0,,Spine,5,16,Image 1,9,1,100000000,610000006385,
0,,Spine,5,16,Image 1,9,1,100000000,610000006386,
0,,Spine,5,16,Image 1,8,1,100000000,610000006387,
0,,Spine,5,16,Image 1,8,1,100000000,610000006388,
0,,Spine,5,16,Image 1,8,1,100000000,610000006389,
0,,Spine,5,16,Image 1,8,1,100000000,610000006390,
0,,Spine,5,15,Image 1,8,1,100000000,610000006391,
0,,Spine,5,16,Image 1,9,1,100000000,610000006392,
0,,Spine,5,16,Image 1,10,1,100000000,610000006393,
0,,Spine,5,16,Image 1,10,1,100000000,610000006394,
0,,Spine,5,16,Image 1,9,1,100000000,610000006395,
0,,Spine,5,16,Image 1,9,1,100000000,610000006396,
0,,Spine,5,14,Image 1,8,1,100000000,610000006397,
0,,Spine,5,14,Image 1,7,1,100000000,610000006398,
0,,Spine,5,14,Image 1,7,1,100000000,610000006399,
0,,Spine,5,14,Image 1,7,1,100000000,610000006400,
0,,Spine,5,13,Image 1,8,1,100000000,610000006401,
0,,Spine,5,13,Image 1,8,1,100000000,610000006402,
0,,Spine,5,13,Image 1,8,1,100000000,610000006403,
0,,Spine,5,13,Image 1,8,1,100000000,610000006404,
0,,Spine,5,12,Image 1,7,1,100000000,610000006405,
0,,Spine,5,12,Image 1,6,1,100000000,610000006406,
0,,Spine,5,12,Image 1,6,1,100000000,610000006407,
0,,Spine,5,11,Image 1,6,1,100000000,610000006408,
0,,Spine,5,11,Image 1,6,1,100000000,610000006409,
0,,Spine,5,11,Image 1,6,1,100000000,610000006410,
0,,Spine,5,11,Image 1,6,1,100000000,610000006411,
0,,Spine,5,10,Image 1,5,1,100000000,610000006412,
0,,Spine,5,10,Image 1,5,1,100000000,610000006413,
0,,Spine,5,10,Image 1,5,1,100000000,610000006414,
0,,Spine,5,10,Image 1,5,1,100000000,610000006415,
0,,Spine,5,10,Image 1,5,1,100000000,610000006416,
0,,Spine,5,10,Image 1,5,1,100000000,610000006417,
0,,Spine,5,21,Image 1,8,1,100000000,610000006418,
0,,Spine,5,21,Image 1,8,1,100000000,610000006419,
0,,Spine,5,21,Image 1,8,1,100000000,610000006420,
0,,Spine,5,21,Image 1,8,1,100000000,610000006421,
0,,Spine,5,20,Image 1,8,1,100000000,610000006422,
0,,Spine,5,19,Image 1,8,1,100000000,610000006423,
0,,Spine,5,19,Image 1,8,1,100000000,610000006424,
0,,Spine,5,19,Image 1,8,1,100000000,610000006425,
0,,Spine,5,19,Image 1,8,1,100000000,610000006426,
0,,Spine,5,19,Image 1,8,1,100000000,610000006427,
0,,Spine,5,19,Image 1,8,1,100000000,610000006428,
0,,Spine,5,19,Image 1,8,1,100000000,610000006429,
0,,Spine,5,19,Image 1,8,1,100000000,610000006430,
0,,Spine,5,19,Image 1,9,1,100000000,610000006431,
0,,Spine,5,18,Image 1,8,1,100000000,610000006432,
0,,Spine,5,18,Image 1,8,1,100000000,610000006433,
0,,Spine,5,18,Image 1,7,1,100000000,610000006434,
0,,Spine,5,17,Image 1,7,1,100000000,610000006435,
0,,Spine,5,17,Image 1,7,1,100000000,610000006436,
0,,Spine,5,17,Image 1,7,1,100000000,610000006437,
0,,Spine,5,17,Image 1,7,1,100000000,610000006438,
0,,Spine,5,17,Image 1,7,1,100000000,610000006439,
0,,Spine,5,17,Image 1,7,1,100000000,610000006440,
0,,Spine,5,17,Image 1,7,1,100000000,610000006441,
0,,Spine,5,17,Image 1,7,1,100000000,610000006442,
0,,Spine,5,17,Image 1,7,1,100000000,610000006443,
0,,Spine,5,16,Image 1,7,1,100000000,610000006444,
0,,Spine,5,16,Image 1,7,1,100000000,610000006445,
0,,Spine,5,16,Image 1,8,1,100000000,610000006446,
0,,Spine,5,16,Image 1,8,1,100000000,610000006447,
0,,Spine,5,16,Image 1,8,1,100000000,610000006448,
0,,Spine,5,16,Image 1,8,1,100000000,610000006449,
0,,Spine,5,15,Image 1,7,1,100000000,610000006450,
0,,Spine,5,15,Image 1,7,1,100000000,610000006451,
0,,Spine,5,15,Image 1,7,1,100000000,610000006452,
0,,Spine,5,15,Image 1,7,1,100000000,610000006453,
0,,Spine,5,17,Image 1,8,1,100000000,610000006454,
0,,Spine,5,17,Image 1,8,1,100000000,610000006455,
0,,Spine,5,17,Image 1,8,1,100000000,610000006456,
0,,Spine,5,17,Image 1,8,1,100000000,610000006457,
0,,Spine,5,17,Image 1,8,1,100000000,610000006458,
0,,Spine,5,17,Image 1,8,1,100000000,610000006459,
0,,Spine,5,17,Image 1,8,1,100000000,610000006460,
0,,Spine,5,17,Image 1,8,1,100000000,610000006461,
0,,Spine,5,16,Image 1,8,1,100000000,610000006462,
0,,Spine,5,16,Image 1,9,1,100000000,610000006463,
0,,Spine,5,16,Image 1,9,1,100000000,610000006464,
0,,Spine,5,16,Image 1,8,1,100000000,610000006465,
0,,Spine,5,15,Image 1,8,1,100000000,610000006466,
0,,Spine,5,15,Image 1,8,1,100000000,610000006467,
0,,Spine,5,15,Image 1,8,1,100000000,610000006468,
0,,Spine,5,15,Image 1,8,1,100000000,610000006469,
0,,Spine,5,15,Image 1,8,1,100000000,610000006470,
0,,Spine,5,15,Image 1,7,1,100000000,610000006471,
0,,Spine,5,14,Image 1,7,1,100000000,610000006472,
0,,Spine,5,14,Image 1,7,1,100000000,610000006473,
0,,Spine,5,14,Image 1,7,1,100000000,610000006474,
0,,Spine,5,14,Image 1,7,1,100000000,610000006475,
0,,Spine,5,14,Image 1,7,1,100000000,610000006476,
0,,Spine,5,14,Image 1,7,1,100000000,610000006477,
0,,Spine,5,14,Image 1,7,1,100000000,610000006478,
0,,Spine,5,14,Image 1,7,1,100000000,610000006479,
0,,Spine,5,14,Image 1,7,1,100000000,610000006480,
0,,Spine,5,14,Image 1,7,1,100000000,610000006481,
0,,Spine,5,14,Image 1,7,1,100000000,610000006482,
0,,Spine,5,14,Image 1,7,1,100000000,610000006483,
0,,Spine,5,14,Image 1,7,1,100000000,610000006484,
0,,Spine,5,14,Image 1,7,1,100000000,610000006485,
0,,Spine,5,14,Image 1,7,1,100000000,610000006486,
0,,Spine,5,14,Image 1,7,1,100000000,610000006487,
0,,Spine,5,14,Image 1,7,1,100000000,610000006488,
0,,Spine,5,14,Image 1,7,1,100000000,610000006489,
0,,Spine,5,15,Image 1,6,1,100000000,610000006490,
0,,Spine,5,15,Image 1,6,1,100000000,610000006491,
0,,Spine,5,15,Image 1,6,1,100000000,610000006492,
0,,Spine,5,15,Image 1,6,1,100000000,610000006493,
0,,Spine,5,15,Image 1,6,1,100000000,610000006494,
0,,Spine,5,14,Image 1,6,1,100000000,610000006495,
0,,Spine,5,14,Image 1,6,1,100000000,610000006496,
0,,Spine,5,13,Image 1,6,1,100000000,610000006497,
0,,Spine,5,13,Image 1,6,1,100000000,610000006498,
0,,Spine,5,13,Image 1,6,1,100000000,610000006499,
0,,Spine,5,13,Image 1,7,1,100000000,610000006500,
0,,Spine,5,13,Image 1,7,1,100000000,610000006501,
0,,Spine,5,13,Image 1,7,1,100000000,610000006502,
0,,Spine,5,13,Image 1,7,1,100000000,610000006503,
0,,Spine,5,13,Image 1,7,1,100000000,610000006504,
0,,Spine,5,13,Image 1,7,1,100000000,610000006505,
0,,Spine,5,12,Image 1,6,1,100000000,610000006506,
0,,Spine,5,12,Image 1,6,1,100000000,610000006507,
0,,Spine,5,12,Image 1,6,1,100000000,610000006508,
0,,Spine,5,12,Image 1,6,1,100000000,610000006509,
0,,Spine,5,12,Image 1,6,1,100000000,610000006510,
0,,Spine,5,12,Image 1,6,1,100000000,610000006511,
0,,Spine,5,12,Image 1,6,1,100000000,610000006512,
0,,Spine,5,12,Image 1,6,1,100000000,610000006513,
0,,Spine,5,12,Image 1,6,1,100000000,610000006514,
0,,Spine,5,12,Image 1,6,1,100000000,610000006515,
0,,Spine,5,12,Image 1,6,1,100000000,610000006516,
0,,Spine,5,12,Image 1,7,1,100000000,610000006517,
0,,Spine,5,12,Image 1,7,1,100000000,610000006518,
0,,Spine,5,12,Image 1,7,1,100000000,610000006519,
0,,Spine,5,12,Image 1,7,1,100000000,610000006520,
0,,Spine,5,12,Image 1,7,1,100000000,610000006521,
0,,Spine,5,11,Image 1,6,1,100000000,610000006522,
0,,Spine,5,10,Image 1,6,1,100000000,610000006523,
0,,Spine,5,10,Image 1,6,1,100000000,610000006524,
0,,Spine,5,10,Image 1,6,1,100000000,610000006525,
0,,Spine,5,9,Image 1,6,1,100000000,610000006526,
0,,Spine,5,8,Image 1,5,1,100000000,610000006527,
0,,Spine,5,8,Image 1,5,1,100000000,610000006528,
0,,Spine,5,8,Image 1,5,1,100000000,610000006529,
0,,Spine,5,8,Image 1,5,1,100000000,610000006530,
0,,Spine,5,8,Image 1,5,1,100000000,610000006531,
0,,Spine,5,8,Image 1,5,1,100000000,610000006532,
0,,Spine,5,8,Image 1,5,1,100000000,610000006533,
0,,Spine,5,8,Image 1,5,1,100000000,610000006534,
0,,Spine,5,8,Image 1,5,1,100000000,610000006535,
0,,Spine,5,8,Image 1,5,1,100000000,610000006536,
0,,Spine,5,8,Image 1,5,1,100000000,610000006537,
0,,Spine,5,8,Image 1,5,1,100000000,610000006538,
0,,Spine,5,10,Image 1,6,1,100000000,610000006539,
0,,Spine,5,10,Image 1,6,1,100000000,610000006540,
0,,Spine,5,10,Image 1,6,1,100000000,610000006541,
0,,Spine,5,10,Image 1,6,1,100000000,610000006542,
0,,Spine,5,10,Image 1,6,1,100000000,610000006543,
0,,Spine,5,10,Image 1,5,1,100000000,610000006544,
0,,Spine,5,10,Image 1,5,1,100000000,610000006545,
0,,Spine,5,10,Image 1,5,1,100000000,610000006546,
0,,Spine,5,9,Image 1,4,1,100000000,610000006547,
0,,Spine,5,9,Image 1,4,1,100000000,610000006548,
0,,Spine,5,8,Image 1,4,1,100000000,610000006549,
0,,Spine,5,7,Image 1,4,1,100000000,610000006550,
0,,Spine,5,7,Image 1,4,1,100000000,610000006551,
0,,Spine,5,7,Image 1,4,1,100000000,610000006552,
0,,Spine,5,7,Image 1,4,1,100000000,610000006553,
0,,Spine,5,7,Image 1,4,1,100000000,610000006554,
0,,Spine,5,7,Image 1,5,1,100000000,610000006555,
0,,Spine,5,7,Image 1,5,1,100000000,610000006556,
0,,Spine,5,6,Image 1,4,1,100000000,610000006557,
0,,Spine,5,6,Image 1,4,1,100000000,610000006558,
0,,Spine,5,6,Image 1,4,1,100000000,610000006559,
0,,Spine,5,6,Image 1,4,1,100000000,610000006560,
0,,Spine,5,6,Image 1,4,1,100000000,610000006561,
0,,Spine,5,6,Image 1,4,1,100000000,610000006562,
19,,Spine,5,6,Image 1,4,1,100000000,610000006563,
0,,Spine,5,5,Image 1,3,1,100000000,610000006564,
0,,Spine,5,4,Image 1,3,1,100000000,610000006565,
0,,Spine,5,4,Image 1,3,1,100000000,610000006566,
0,,Spine,5,4,Image 1,3,1,100000000,610000006567,
0,,Spine,5,4,Image 1,3,1,100000000,610000006568,
0,,Spine,5,4,Image 1,3,1,100000000,610000006569,
0,,Spine,5,4,Image 1,3,1,100000000,610000006570,
0,,Spine,5,4,Image 1,3,1,100000000,610000006571,
0,,Spine,5,4,Image 1,3,1,100000000,610000006572,
0,,Spine,5,4,Image 1,3,1,100000000,610000006573,
0,,Spine,5,4,Image 1,3,1,100000000,610000006574,
0,,Spine,5,4,Image 1,2,1,100000000,610000006575,
0,,Spine,5,4,Image 1,2,1,100000000,610000006576,
0,,Spine,5,4,Image 1,2,1,100000000,610000006577,
0,,Spine,5,3,Image 1,2,1,100000000,610000006578,
0,,Spine,5,3,Image 1,2,1,100000000,610000006579,
0,,Spine,5,3,Image 1,2,1,100000000,610000006580,
0,,Spine,5,5,Image 1,2,1,100000000,610000006581,
0,,Spine,5,5,Image 1,2,1,100000000,610000006582,
0,,Spine,5,5,Image 1,2,1,100000000,610000006583,
0,,Spine,5,5,Image 1,2,1,100000000,610000006584,
0,,Spine,5,5,Image 1,1,1,100000000,610000006585,
0,,Spine,5,4,Image 1,1,1,100000000,610000006586,
0,,Spine,5,3,Image 1,1,1,100000000,610000006587,
0,,Spine,5,3,Image 1,1,1,100000000,610000006588,
0,,Spine,5,2,Image 1,1,1,100000000,610000006589,
0,,Spine,5,1,Image 1,1,1,100000000,610000006590,
0,,Spine,5,1,Image 1,1,1,100000000,610000006591,
0,,Spine,5,5,Image 1,5,1,100000000,610000006592,
0,,Spine,5,5,Image 1,5,1,100000000,610000006593,
0,,Spine,5,5,Image 1,5,1,100000000,610000006594,
0,,Spine,5,5,Image 1,5,1,100000000,610000006595,
0,,Spine,5,5,Image 1,5,1,100000000,610000006596,
0,,Spine,5,5,Image 1,6,1,100000000,610000006597,
0,,Spine,5,5,Image 1,6,1,100000000,610000006598,
0,,Spine,5,5,Image 1,6,1,100000000,610000006599,
0,,Spine,5,4,Image 1,5,1,100000000,610000006600,
0,,Spine,5,4,Image 1,5,1,100000000,610000006601,
0,,Spine,5,4,Image 1,5,1,100000000,610000006602,
0,,Spine,5,3,Image 1,4,1,100000000,610000006603,
0,,Spine,5,3,Image 1,4,1,100000000,610000006604,
0,,Spine,5,3,Image 1,4,1,100000000,610000006605,
0,,Spine,5,3,Image 1,4,1,100000000,610000006606,
0,,Spine,5,4,Image 1,3,1,100000000,610000006607,
0,,Spine,5,4,Image 1,3,1,100000000,610000006608,
0,,Spine,5,3,Image 1,3,1,100000000,610000006609,
0,,Spine,5,2,Image 1,3,1,100000000,610000006610,
0,,Spine,5,2,Image 1,3,1,100000000,610000006611,
0,,Spine,5,2,Image 1,3,1,100000000,610000006612,
0,,Spine,5,2,Image 1,3,1,100000000,610000006613,
0,,Spine,5,2,Image 1,3,1,100000000,610000006614,
0,,Spine,5,2,Image 1,3,1,100000000,610000006615,
0,,Spine,5,2,Image 1,3,1,100000000,610000006616,
0,,Spine,5,11,Image 1,6,1,100000000,610000006617,
0,,Spine,5,11,Image 1,6,1,100000000,610000006618,
0,,Spine,5,11,Image 1,6,1,100000000,610000006619,
0,,Spine,5,11,Image 1,6,1,100000000,610000006620,
0,,Spine,5,11,Image 1,6,1,100000000,610000006621,
0,,Spine,5,11,Image 1,6,1,100000000,610000006622,
0,,Spine,5,11,Image 1,6,1,100000000,610000006623,
0,,Spine,5,11,Image 1,6,1,100000000,610000006624,
0,,Spine,5,11,Image 1,6,1,100000000,610000006625,
0,,Spine,5,11,Image 1,6,1,100000000,610000006626,
0,,Spine,5,11,Image 1,6,1,100000000,610000006627,
0,,Spine,5,11,Image 1,6,1,100000000,610000006628,
0,,Spine,5,11,Image 1,6,1,100000000,610000006629,
0,,Spine,5,11,Image 1,5,1,100000000,610000006630,
0,,Spine,5,11,Image 1,5,1,100000000,610000006631,
0,,Spine,5,11,Image 1,5,1,100000000,610000006632,
0,,Spine,5,10,Image 1,5,1,100000000,610000006633,
0,,Spine,5,10,Image 1,5,1,100000000,610000006634,
0,,Spine,5,10,Image 1,5,1,100000000,610000006635,
0,,Spine,5,10,Image 1,5,1,100000000,610000006636,
0,,Spine,5,8,Image 1,4,1,100000000,610000006637,
0,,Spine,5,8,Image 1,4,1,100000000,610000006638,
0,,Spine,5,8,Image 1,5,1,100000000,610000006639,
0,,Spine,5,8,Image 1,5,1,100000000,610000006640,
0,,Spine,5,8,Image 1,5,1,100000000,610000006641,
0,,Spine,5,7,Image 1,4,1,100000000,610000006642,
0,,Spine,5,7,Image 1,4,1,100000000,610000006643,
0,,Spine,5,7,Image 1,4,1,100000000,610000006644,
0,,Spine,5,7,Image 1,4,1,100000000,610000006645,
0,,Spine,5,7,Image 1,3,1,100000000,610000006646,
0,,Spine,5,7,Image 1,3,1,100000000,610000006647,
0,,Spine,5,7,Image 1,3,1,100000000,610000006648,
0,,Spine,5,7,Image 1,3,1,100000000,610000006649,
0,,Spine,5,6,Image 1,2,1,100000000,610000006650,
0,,Spine,5,6,Image 1,3,1,100000000,610000006651,
0,,Spine,5,6,Image 1,3,1,100000000,610000006652,
0,,Spine,5,5,Image 1,2,1,100000000,610000006653,
0,,Spine,5,5,Image 1,2,1,100000000,610000006654,
0,,Spine,5,5,Image 1,2,1,100000000,610000006655,
0,,Spine,5,4,Image 1,3,1,100000000,610000006656,
0,,Spine,5,4,Image 1,3,1,100000000,610000006657,
0,,Spine,5,3,Image 1,2,1,100000000,610000006658,
0,,Spine,5,5,Image 1,3,1,100000000,610000006659,
0,,Spine,5,5,Image 1,3,1,100000000,610000006660,
0,,Spine,5,5,Image 1,3,1,100000000,610000006661,
0,,Spine,5,5,Image 1,3,1,100000000,610000006662,
0,,Spine,5,5,Image 1,3,1,100000000,610000006663,
0,,Spine,5,5,Image 1,3,1,100000000,610000006664,
0,,Spine,5,5,Image 1,3,1,100000000,610000006665,
0,,Spine,5,5,Image 1,3,1,100000000,610000006666,
0,,Spine,5,5,Image 1,3,1,100000000,610000006667,
0,,Spine,5,5,Image 1,3,1,100000000,610000006668,
0,,Spine,5,5,Image 1,4,1,100000000,610000006669,
0,,Spine,5,5,Image 1,3,1,100000000,610000006670,
0,,Spine,5,3,Image 1,3,1,100000000,610000006671,
0,,Spine,5,3,Image 1,3,1,100000000,610000006672,
0,,Spine,5,3,Image 1,3,1,100000000,610000006673,
0,,Spine,5,2,Image 1,2,1,100000000,610000006674,
0,,Spine,5,2,Image 1,2,1,100000000,610000006675,
0,,Spine,5,2,Image 1,2,1,100000000,610000006676,
0,,Spine,5,2,Image 1,2,1,100000000,610000006677,
0,,Spine,5,2,Image 1,2,1,100000000,610000006678,
0,,Spine,5,2,Image 1,2,1,100000000,610000006679,
0,,Spine,5,2,Image 1,2,1,100000000,610000006680,
0,,Spine,5,2,Image 1,2,1,100000000,610000006681,
0,,Spine,5,2,Image 1,2,1,100000000,610000006682,
0,,Spine,5,2,Image 1,2,1,100000000,610000006683,
0,,Spine,5,1,Image 1,2,1,100000000,610000006684,
0,,Spine,5,1,Image 1,2,1,100000000,610000006685,
0,,Spine,5,1,Image 1,2,1,100000000,610000006686,
0,,Spine,5,1,Image 1,2,1,100000000,610000006687,
0,,Spine,5,1,Image 1,2,1,100000000,610000006688,
0,,Spine,5,11,Image 1,2,1,100000000,610000006689,
0,,Spine,5,11,Image 1,2,1,100000000,610000006690,
0,,Spine,5,11,Image 1,3,1,100000000,610000006691,
0,,Spine,5,11,Image 1,3,1,100000000,610000006692,
0,,Spine,5,11,Image 1,2,1,100000000,610000006693,
0,,Spine,5,10,Image 1,2,1,100000000,610000006694,
0,,Spine,5,10,Image 1,2,1,100000000,610000006695,
0,,Spine,5,10,Image 1,3,1,100000000,610000006696,
0,,Spine,5,10,Image 1,3,1,100000000,610000006697,
0,,Spine,5,10,Image 1,3,1,100000000,610000006698,
